,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
122,2143,0.6810085186395778,0.36401836467338855,-0.006693602221699478,0.06129076667756201,2.7203459778947487,2.179455396703979,2.1074142411136836,0.07204115559029521,1.0215528946351085,0.6129317367810653,0.4086211578540432,0.056423106410231426,0.036423160973756766,0.05004046386466061,1.2160235858718085,0.05933965757893101,0.006408412465549194,0.061307526042636895,0.04313442592448735,0.6797713795138814,0.3647552280322103,-0.003074746962322926,0.06117942415624933,2.701252582483578,2.1600296144089555,2.0894287565745326,0.070600857834423,1.0197063765150758,0.6118238259090454,0.40788255060603035,0.05618877986081195,0.0361888917524385,0.04977510496202503,1.2113613690769058,0.06260050682268715,0.008548895381871724,0.06010660170447299,0.04532624432057085
123,2144,0.6810124367418535,0.36401656145620354,-0.006690919702419695,0.06129111930676681,2.720407344267041,2.17951134042923,2.1074779572573754,0.07203338317185452,1.021548978349442,0.6129293870096655,0.4086195913397766,0.056421007182517184,0.036421061640253036,0.05003849270236308,1.2160366189168124,0.05933952039556289,0.00640840758887328,0.06130777244951736,0.04313459929014111,0.679775369689873,0.36475351013815926,-0.003072026671375211,0.06117978327208856,2.701312540090958,2.1600848388425558,2.0894915799140783,0.07059325892847754,1.0197016002947992,0.6118209601768795,0.4078806401179197,0.056186715022192725,0.036186826628300514,0.049773171589988396,1.2113742054222765,0.06260035077474607,0.00854889107591933,0.06010682559499153,0.04532641315587441
124,2145,0.681015893882712,0.3640150640801096,-0.006688647115906714,0.06129143044944407,2.7204605693223973,2.179559666104289,2.107532944913767,0.07202672119052149,1.0215460406810497,0.6129276244086301,0.4086184162724196,0.05641920516627524,0.036419259486420885,0.050036799372804676,1.2160478066085039,0.05933941223643057,0.006408404290899242,0.06130798908162347,0.04313475170701612,0.6797788956529934,0.3647520806896784,-0.003069716479518557,0.06118010060876941,2.7013646849031585,2.1601326723241745,2.089545945461434,0.0705867268627405,1.0196978990695416,0.6118187394417249,0.4078791596278166,0.056184937408904206,0.036185048680266854,0.04977150590406932,1.2113852556746882,0.06260022317993423,0.00854888852560926,0.06010702151578666,0.04532656089927656
125,2146,0.6810189352909899,0.3640138024046803,-0.0066867214204336806,0.061291704176189094,2.7205069396706123,2.179601567353585,2.107580590874014,0.07202097647957055,1.0215439146609964,0.6129263487965981,0.4086175658643983,0.05641764958991394,0.036417703743381186,0.05003533619731574,1.2160574640857682,0.0593393233454188,0.006408401986994723,0.06130817839132005,0.043134884900534284,0.679782001818545,0.36475087302927994,-0.003067753204146789,0.06118038016366906,2.701410230559637,2.1601742516643085,2.089593173100979,0.07058107856332918,1.0196950957644295,0.6118170574586577,0.4078780383057718,0.056183398655696916,0.03618350954772144,0.049770062592319766,1.211394820488176,0.06260011597893352,0.008548887011475582,0.060107192552617004,0.04532668987774049
126,2147,0.6810216013086933,0.3640127248920282,-0.006685091061942892,0.061291944117782396,2.7205474605329694,2.179637986326471,2.107621986455717,0.07201599987075398,1.0215424567954206,0.6129254740772525,0.408616982718168,0.056416301102975984,0.036416355063655814,0.050034066317082786,1.2160658356182148,0.05933924699531104,0.006408400273751056,0.0613083427403716,0.04313500053237343,0.6797847279736702,0.36474983834662766,-0.0030660853029406965,0.061180625517630316,2.701450125337766,2.1602104753709264,2.0896343027389195,0.07057617263200691,1.0196930376647444,0.6118158225988466,0.40787721506589775,0.05618206126451222,0.03618217173743904,0.04976880662530271,1.2114031329867132,0.062600023475153,0.008548886042969446,0.06010734137475795,0.04532680210416037
127,2148,0.6810239282481749,0.36401179304047426,-0.00668371312094674,0.061292153542335734,2.7205829361363176,2.179669683390768,2.1076580097447777,0.0720116736459902,1.0215415439858997,0.6129249263915401,0.40861661759435963,0.056415128532869285,0.03641518227768002,0.050032960601854484,1.2160731147271884,0.05933917863937032,0.00640839887252914,0.06130848443537369,0.043135100225395906,0.679787109969312,0.36474894021439086,-0.003064669881456844,0.061180839897238076,2.7014851286502783,2.16024206999905,2.089670172677989,0.07057189732106062,1.0196915932871489,0.6118149559722894,0.4078766373148595,0.05618089548553633,0.03618100550437321,0.049767710284188284,1.2114103781417127,0.06259994176459266,0.008548885284746652,0.06010747042056386,0.0453268994172934
128,2149,0.6810259496239147,0.3640109780892167,-0.006682551096683843,0.06129233546615233,2.720614024175056,2.1796972850159455,2.107689381643304,0.0720079033726414,1.0215410708862522,0.6129246425317516,0.4086164283545007,0.05641410675634366,0.03641416026513905,0.05003199562807609,1.216079457391407,0.059339115587510496,0.006408397598707019,0.06130860588407963,0.043135185673636084,0.6797891810173172,0.3647481515185008,-0.0030634705404114573,0.06118102629155855,2.7015158626132,2.1602696356739224,2.0897014728127647,0.07056816286115772,1.019690649667392,0.6118143898004352,0.40787625986695686,0.05617987730438071,0.03617998683866745,0.04976675125123913,1.2114167052775593,0.0625998684598149,0.008548884519796867,0.0601075820635241,0.045326983606982195
129,2150,0.6810276965893101,0.36401025839427376,-0.006681573711031549,0.0612924926930379,2.7206412736035657,2.17972131693272,2.1077167049785634,0.07200461195415633,1.0215409477083366,0.6129245686250022,0.4086163790833344,0.056413215161152275,0.03641326841654756,0.05003115221596741,1.2160849915919196,0.059339056365700395,0.006408396335184805,0.06130870947226112,0.04313525855566264,0.6797909722066664,0.36474745201538744,-0.0030624563548388023,0.06118118749859998,2.7015428478293924,2.160293677637289,2.089728781761199,0.07056489587609031,1.0196901101136555,0.6118140660681933,0.4078760440454622,0.056178986988363475,0.03617909601184044,0.04976591122925891,1.2114222371043806,0.06259980195300749,0.008548883617523227,0.060107678428760226,0.04532705627577586
130,2151,0.6810291985090825,0.36400961777933516,-0.006680753939398397,0.06129262786581741,2.720665151098045,2.179742227698626,2.107740492110418,0.07200173558820798,1.0215410983127116,0.6129246589876272,0.4086164393250844,0.05641243659348108,0.03641248958063663,0.05003041443204644,1.2160898238432507,0.059339000366682285,0.006408395016831592,0.06130879753020861,0.043135320511009045,0.6797925130462423,0.36474682673062925,-0.0030616006202718385,0.061181326174161804,2.701566528628293,2.1603146287860393,2.0897525932711742,0.07056203551486527,1.0196898922618638,0.6118139353571184,0.4078759569047455,0.05617820807486687,0.03617831656510245,0.04976517498369364,1.2114270760043528,0.06259974139370046,0.008548882513838982,0.06010776154367951,0.04532711895253733
131,2152,0.6810304833267242,0.36400904431823033,-0.006680068321473581,0.061292743499405174,2.7206860599015235,2.179760405594327,2.107761184755914,0.07199922083841279,1.0215414585760154,0.6129248751456094,0.40861658343040597,0.056411756596691016,0.036411809303077566,0.050029768868501905,1.2160940439172456,0.0593389475616183,0.006408393618799897,0.06130887228778677,0.043135373108551714,0.6797938316982415,0.3647462647090735,-0.0030608802627949544,0.06118144485284173,2.701587290759928,2.1603328655401515,2.089773334915876,0.07055953062427545,1.0196899264067534,0.6118139558440521,0.4078759705627013,0.05617752663624523,0.03617763457425188,0.04976452964666873,1.211431308599879,0.06259968633440165,0.008548881194682804,0.06010783325581558,0.04532717303048731
132,2153,0.6810315774082745,0.364008529127124,-0.006679496473537064,0.0612928419667447,2.7207043533536126,2.179776190625854,2.1077791683676237,0.07199702225823026,1.0215419749766474,0.6129251849859887,0.4086167899906588,0.05641116280600465,0.03641121522116687,0.05002920406783233,1.2160977285996692,0.05933889822699338,0.006408392143013763,0.061308935815466904,0.043135417805021954,0.6797949548092642,0.3647457578519356,-0.0030602752326989655,0.06118154593283378,2.701605474016939,2.1603487191035393,2.089791381596103,0.07055733750743612,1.019690154034726,0.6118140924208357,0.4078760616138904,0.056176930706607994,0.036177038076468465,0.04976396417276065,1.2114350093162225,0.06259963660551159,0.008548879678751394,0.060107895257510924,0.045327219785817205
133,2154,0.6810325056110563,0.3640080656438085,-0.0066790206954699255,0.06129292550499507,2.7207203443390493,2.1797898831684783,2.107794782360025,0.07199510080845338,1.021542603298374,0.6129255619790246,0.4086170413193495,0.056410644540661324,0.03641069665599031,0.05002871013776185,1.216100944221313,0.05933885277672135,0.0064083906107038225,0.06130898999309182,0.043135455923029635,0.6797959076506541,0.3647453003031774,-0.0030597680755652112,0.06118163168855886,2.701621380869299,2.160362483491807,2.0898070649825184,0.07055541850928851,1.0196905264779679,0.6118143158867808,0.4078762105911871,0.05617640991345659,0.036176516701971806,0.049763468992591826,1.2114382426709276,0.0625995922147528,0.008548878009537155,0.06010794908848214,0.04532726037962361
134,2155,0.6810332911218805,0.36400764893792753,-0.006678625633049481,0.061292996200969244,2.7207343120703236,2.179801750159742,2.1078083275860298,0.0719934225737124,1.0215433074738227,0.6129259844842938,0.4086173229895289,0.05641019247906144,0.036410244287581786,0.05002827844366596,1.2161037486742534,0.05933881165378153,0.006408389054423869,0.06130903650108757,0.043135488644880066,0.679796713810261,0.3647448876841882,-0.0030593436855194805,0.06118170424292349,2.7016352826511087,2.1603744211566163,2.0898206804166475,0.0705537407399688,1.0196910037241023,0.6118146022344614,0.4078764014896409,0.05617595515691152,0.03617606135327635,0.04976303570850737,1.2114410652677639,0.06259955315876445,0.008548876242980508,0.06010799608366655,0.04532729581857956
135,2156,0.6810339552237905,0.3640072751269823,-0.006678298058069451,0.06129305597014115,2.720746506801084,2.179812029463063,2.107820071689508,0.07199195777355548,1.0215440585192928,0.6129264351115759,0.4086176234077169,0.05640979841142462,0.03640984990759931,0.05002790137447674,1.2161061929471073,0.05933877519770652,0.006408387510937098,0.06130907678502918,0.043135516987643306,0.679797395010835,0.3647445165808848,-0.003058989045252973,0.06118176555097515,2.7016474237684553,2.16038476698321,2.089832491789326,0.07055227519388378,1.019691553298549,0.6118149319791295,0.4078766213194196,0.0561755583875342,0.0361756639830451,0.04976265688525831,1.2114435271778634,0.06259951934809918,0.00854887443932081,0.060108037368506576,0.045327326951378505
136,2157,0.6810345172630872,0.3640069410582637,-0.00667802661192797,0.061293106553677854,2.72075715310186,2.1798209331054,2.1078302529772324,0.07199068012816744,1.0215448335410457,0.6129269001246276,0.4086179334164181,0.056409455077969406,0.03640950625752126,0.050027572191559073,1.2161083221294116,0.05933874363070614,0.006408386017689155,0.06130911207453983,0.04313554181645114,0.6797979710236186,0.36474418420814636,-0.0030586929063093904,0.06118181739212568,2.7016580245996744,2.1603937312014017,2.089842735060882,0.07055099614051984,1.019692149231321,0.6118152895387926,0.4078768596925283,0.056175212451626454,0.03617531743941711,0.04976232590560677,1.211445672901399,0.06259949066368421,0.008548872657927645,0.06010807391733895,0.045327354512765414
137,2158,0.6810349945296239,0.3640066439951488,-0.0066778016239910296,0.06129314950766614,2.7207664522534865,2.1798286496732744,2.107839083351904,0.07198956632137073,1.0215456148359707,0.6129273689015826,0.4086182459343881,0.05640915603441243,0.03640920689416112,0.0500272849028255,1.2161101762465083,0.05933871701272446,0.006408384609007759,0.06130914337989992,0.043135563842111334,0.6797984595423299,0.3647438881171483,-0.0030584456375253866,0.06118186135880968,2.701667283488871,2.1604015014646265,2.0898516208204065,0.07054988064422,1.0196927711141075,0.6118156626684645,0.40787710844564296,0.05617491097083573,0.036175015345638745,0.049762036858172036,1.2114475421160527,0.06259946689238849,0.0085488709525399,0.06010810653747503,0.04532737911153187
138,2159,0.68103540219253,0.36400638139607294,-0.006677614928063923,0.06129318619732771,2.720774584021467,2.1798353461847966,2.1078467505829535,0.07198859560184327,1.021546389064189,0.6129278334385135,0.4086185556256754,0.05640889555142138,0.03640894608913568,0.05002703416945376,1.2161117908836914,0.05933869523723784,0.006408383313499414,0.06130917150662817,0.0431355836313665,0.6797988761260807,0.3647436259990885,-0.0030582390440427876,0.061181898851347255,2.7016753782192597,2.1604082444940227,2.0898593362796496,0.07054890821437293,1.0196934032326836,0.6118160419396103,0.4078773612930734,0.05617464825352832,0.03617475201146127,0.04976178445584454,1.2114491702280215,0.06259944772804867,0.0085488693682104,0.060108135884851456,0.04532740124231812
139,2160,0.6810357533351745,0.36400615080034604,-0.006677459682041469,0.06129321780016571,2.720781708069768,2.1798411696807114,2.107853420172934,0.07198774950777723,1.0215471464947228,0.6129282878968338,0.40861885859788893,0.056408668543038186,0.03640871875730181,0.050026815240702086,1.2161131976305235,0.05933867805492052,0.006408382152956001,0.061309197081063374,0.04313560162489277,0.6797992341965842,0.3647433955568649,-0.0030580661910304258,0.061181931077692576,2.7016824671921356,2.1604141074674605,2.089866046925656,0.07054806054180454,1.0196940337774654,0.6118164202664793,0.4078776135109861,0.05617441922692906,0.036174522365301526,0.04976156397411554,1.2114505887939353,0.0625994327938467,0.008548867939481303,0.06010816248803017,0.045327421303711445
140,2161,0.6810360589785587,0.3640059497194727,-0.0066773302179570435,0.06129324530807028,2.7207879652324007,2.179846248648184,2.107859237033311,0.071987011614873,1.0215478803318156,0.6129287281990896,0.4086191521327261,0.0564084705014124,0.036408520391502094,0.050026623894356914,1.2161144244860276,0.05933866508280092,0.006408381141277349,0.0613092205664467,0.04313561814861495,0.6797995450840493,0.3647431944276446,-0.003057921299053329,0.06118195905756443,2.701688690478141,2.1604192192902643,2.089871897998613,0.07054732129165135,1.0196946541325476,0.6118167924795286,0.407877861653019,0.05617421938251996,0.03617432189965962,0.049761371202090676,1.2114518258603635,0.06259942161184509,0.008548866689521165,0.060108186739532256,0.045327439591711045
141,2162,0.6810363282127523,0.3640057756200557,-0.006677221884894169,0.0612932695391477,2.720793478714082,2.1798506944136413,2.1078643270468183,0.07198636736682314,1.0215485861121065,0.6129291516672641,0.40861943444484244,0.05640829744976242,0.03640834701553687,0.05002645639504468,1.2161154961507181,0.05933865583980897,0.00640838028477283,0.061309242290872534,0.04313563343337193,0.6797998181487814,0.36474302016492705,-0.003057799559026228,0.061181983633390336,2.7016941709005318,2.1604236918982256,2.0898770159549187,0.0705466759433067,1.0196952582426881,0.611817154945613,0.4078781032970752,0.0561740447315493,0.03617414662664423,0.04976120240334437,1.2114529062404755,0.06259941366672223,0.008548865630480226,0.06010820893866042,0.045327456332020406
142,2163,0.6810365683608026,0.36400562593168007,-0.006677130901116789,0.06129329115247223,2.720798355338389,2.179854602554566,2.1078687986293154,0.07198580392525059,1.0215492611817898,0.612929556709074,0.40861970447271573,0.05640814589945295,0.03640819514125174,0.05002630945635639,1.2161164342931088,0.05933864978383323,0.0064083795828499095,0.061309262475263616,0.04313564763459938,0.6798000609462713,0.364742870255567,-0.0030576970043319773,0.06118200548516442,2.7016990151484923,2.160427621570451,2.089881509911406,0.07054611165904508,1.0196958420618103,0.6118175052370862,0.407878336824724,0.05617389176677274,0.03617399303972857,0.04976105428267682,1.211453851751971,0.06259940842464073,0.008548864764556323,0.06010822930740158,0.045327471692039316
143,2164,0.681036785170033,0.3640054980748289,-0.006677054217500589,0.061293310665302955,2.72080268685522,2.1798580543387307,2.107872744304841,0.07198531003388992,1.0215499042506322,0.6129299425503795,0.4086199617002527,0.05640801280998898,0.03640806172854086,0.05002618020561618,1.216117257798133,0.05933864634695849,0.006408379029018049,0.06130928125964334,0.04313566085081423,0.6798002794267203,0.3647427421595937,-0.0030576103870332896,0.06118202514840482,2.7017033149872556,2.1604310903036463,2.089885473138415,0.07054561716523139,1.0196964030814009,0.6118178418488406,0.4078785612325603,0.05617375742652264,0.0361738580778333,0.04976092395498137,1.211454681440552,0.06259940535676092,0.008548864085554563,0.06010824800834633,0.045327485794376926
